feature,gain,split
environment_score,607927.3510911128,1179
social_score,123267.7991813249,603
marketCap_log,15520.45969311549,2646
marketCap,10225.57886165349,3978
governance_score,5537.257684013806,314
vol_30d,3777.0404785927476,4021
ret_1m,2126.613870354566,3066
sector_Communication Services,1825.1325521245599,653
trailingPE,1101.5929653236833,1945
beta,727.5326923685265,1781
sector_Energy,196.7067157253623,297
sector_Consumer Cyclical,126.81661890134637,152
sector_Real Estate,13.411228761542588,280
sector_Healthcare,10.997880156966858,18
sector_Financial Services,6.491299480199814,20
sector_Utilities,3.586573707871139,12
sector_Industrials,2.5075647779303836,85
sector_Basic Materials,1.9321094078331953,86
sector_Technology,1.444912477134494,56
sector_Consumer Defensive,0.2141236796596786,20
sector___UNKNOWN__,0.0,0
